GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
pruebatecnica,com.pruebatecnica.pruebatecnica.controllers,BookController,5,6,0,0,1,3,1,1,1,1
pruebatecnica,com.pruebatecnica.pruebatecnica.controllers,AuthorController,5,6,0,0,1,3,1,1,1,1
pruebatecnica,com.pruebatecnica.pruebatecnica.controllers.dto,AuthorDTO,195,29,38,0,3,5,30,4,11,4
pruebatecnica,com.pruebatecnica.pruebatecnica.controllers.dto,AuthorDTO.AuthorDTOBuilder,45,0,0,0,1,0,7,0,7,0
pruebatecnica,com.pruebatecnica.pruebatecnica.controllers.dto,BookDTO,171,0,30,0,7,0,28,0,13,0
pruebatecnica,com.pruebatecnica.pruebatecnica.controllers.dto,BookDTO.BookDTOBuilder,36,0,0,0,1,0,6,0,6,0
pruebatecnica,com.pruebatecnica.pruebatecnica.persistence.impl,BookDAOImpl,6,3,0,0,2,1,1,1,1,1
pruebatecnica,com.pruebatecnica.pruebatecnica.persistence.impl,AuthorDAOImpl,0,9,0,0,0,3,0,2,0,2
pruebatecnica,com.pruebatecnica.pruebatecnica.entities,Book.BookBuilder,45,0,0,0,1,0,7,0,7,0
pruebatecnica,com.pruebatecnica.pruebatecnica.entities,Author.AuthorBuilder,22,32,0,0,0,1,3,5,3,5
pruebatecnica,com.pruebatecnica.pruebatecnica.entities,Author,14,56,0,0,2,8,4,9,4,9
pruebatecnica,com.pruebatecnica.pruebatecnica.entities,Book,39,11,0,0,6,2,8,3,8,3
pruebatecnica,com.pruebatecnica.pruebatecnica,PruebatecnicaApplication,5,3,0,0,2,1,1,1,1,1
pruebatecnica,com.pruebatecnica.pruebatecnica.service.impl,BookServiceImpl,27,3,6,0,8,1,4,1,1,1
pruebatecnica,com.pruebatecnica.pruebatecnica.service.impl,AuthorServiceImpl,6,22,5,1,0,9,3,2,0,2
pruebatecnica,com.pruebatecnica.pruebatecnica.orchestrator,BookStoreOrchestrator,41,18,0,0,10,6,1,2,1,2
